8941,8941,Country_j,Product_18,2015-05-01,-1925550.0,-642150.0,0.0,-79350.0,-946200.0,-257850.0,0.0,5.0,15.0,2.0,19.0,31.0,2.0,4.0,4.0,4.0,5.0,5.0,99.0,2226.17419974392,1200.96440354246,2.0,21087.0
8942,8942,Country_j,Product_18,2015-06-01,-1938000.0,-661950.0,0.0,121800.0,-1066050.0,-331800.0,0.0,6.0,15.0,2.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,100.0,2226.03941062027,1202.22200074387,3.0,26214.0
8943,8943,Country_j,Product_18,2015-07-01,-1778850.0,-459000.0,0.0,-76650.0,-1068300.0,-174900.0,0.0,7.0,15.0,3.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,101.0,2226.1345832233,1198.56772643253,1.0,25562.25
8944,8944,Country_j,Product_18,2015-08-01,-1319700.0,-207450.0,0.0,5850.0,-940050.0,-178050.0,0.0,8.0,15.0,3.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,102.0,2229.27663404696,1207.31615543903,2.0,22455.75
8945,8945,Country_j,Product_18,2015-09-01,-1733400.0,-927000.0,0.0,47700.0,-885300.0,31200.0,0.0,9.0,15.0,3.0,22.0,30.0,4.0,5.0,5.0,4.0,4.0,3.0,103.0,2226.11543315781,1202.44055631051,3.0,26491.5
8946,8946,Country_j,Product_18,2015-10-01,-2130000.0,-917550.0,0.0,-84600.0,-1022700.0,-105150.0,0.0,10.0,15.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,104.0,2230.0568056820307,1200.51053724276,1.0,24709.5
8947,8947,Country_j,Product_18,2015-11-01,-1489650.0,-456450.0,0.0,112800.0,-950400.0,-195600.0,0.0,11.0,15.0,4.0,21.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,105.0,2226.21715237302,1201.1951605143902,2.0,24320.25
8948,8948,Country_j,Product_18,2015-12-01,-687150.0,-171150.0,0.0,1799.99999999999,-368400.0,-149400.0,0.0,12.0,15.0,4.0,21.0,31.0,3.0,5.0,5.0,5.0,3.0,4.0,106.0,2226.07803204294,1216.82133097208,3.0,27104.25
8949,8949,Country_j,Product_18,2016-01-01,-1257300.0,-328650.0,0.0,-2550.0,-722250.0,-203850.0,0.0,1.0,16.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,107.0,2226.08416515426,1252.1547413793198,1.0,19836.0
8950,8950,Country_j,Product_18,2016-02-01,-734400.0,-99600.0,0.0,-450.0,-547650.0,-86700.0,0.0,2.0,16.0,1.0,21.0,29.0,5.0,4.0,4.0,4.0,4.0,1.0,108.0,2226.76953970303,1241.18913234345,2.0,23235.0
8951,8951,Country_j,Product_18,2016-03-01,-958950.0,-312150.0,0.0,36150.0,-576900.0,-106050.0,0.0,3.0,16.0,1.0,21.0,31.0,3.0,5.0,5.0,5.0,3.0,4.0,109.0,2226.1236600886104,1227.05681514298,3.0,27933.75
8952,8952,Country_j,Product_18,2016-04-01,-1270650.0,-412500.0,0.0,-3450.0,-656250.0,-198450.0,0.0,4.0,16.0,2.0,21.0,30.0,4.0,4.0,4.0,4.0,5.0,5.0,110.0,2226.29866165767,1248.0831050213,1.0,22359.75
8953,8953,Country_j,Product_18,2016-05-01,-1645350.0,-893850.0,0.0,7350.0,-607500.0,-151350.0,0.0,5.0,16.0,2.0,20.0,31.0,3.0,5.0,4.0,4.0,4.0,2.0,111.0,2229.3984491830497,1229.8235371088401,2.0,21666.0
8954,8954,Country_j,Product_18,2016-06-01,-1133400.0,-252600.0,0.0,13350.0,-547500.0,-346650.0,0.0,6.0,16.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,112.0,1935.5940588596,1252.38113028817,3.0,24465.0
8955,8955,Country_j,Product_18,2016-07-01,-1194750.0,-277800.0,0.0,4650.0,-896700.0,-24899.9999999999,0.0,7.0,16.0,3.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,113.0,1653.1833138932998,1229.8168155152198,1.0,21733.5
8956,8956,Country_j,Product_18,2016-08-01,-809400.0,-219750.0,0.0,750.0,-551250.0,-39150.0,0.0,8.0,16.0,3.0,22.0,31.0,4.0,5.0,5.0,4.0,4.0,3.0,114.0,1679.32827875465,1254.02161993871,2.0,23246.25
8957,8957,Country_j,Product_18,2016-09-01,-1108950.0,-357600.0,0.0,13950.0,-574200.0,-191100.0,0.0,9.0,16.0,3.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,115.0,1653.0,1267.2733279779,3.0,23340.75
8958,8958,Country_j,Product_18,2016-10-01,-697800.0,-124800.0,0.0,4800.0,-435150.0,-142650.0,0.0,10.0,16.0,4.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,116.0,1653.7275186254099,1230.72744009666,1.0,22348.5
8959,8959,Country_j,Product_18,2016-11-01,-571200.0,-69600.00000000019,0.0,9000.0,-469950.0,-40650.0,0.0,11.0,16.0,4.0,22.0,30.0,4.0,5.0,5.0,4.0,4.0,3.0,117.0,1654.99371548277,1232.7693553608901,2.0,23629.5
8960,8960,Country_j,Product_18,2016-12-01,-860250.0,-240900.0,0.0,-900.0000000000018,-514050.0,-104400.0,0.0,12.0,16.0,4.0,20.0,31.0,3.0,3.0,4.0,5.0,5.0,5.0,118.0,1653.35648669973,1364.45398275474,3.0,26616.0
8961,8961,Country_j,Product_18,2017-01-01,-844050.0,-192150.0,0.0,-1350.0,-560100.0,-90450.0,0.0,1.0,17.0,1.0,21.0,31.0,4.0,5.0,4.0,4.0,4.0,2.0,119.0,1653.2959278254098,1273.96747576087,1.0,20034.75
8962,8962,Country_j,Product_18,2017-02-01,-678600.0,-265650.0,0.0,1650.0,-339150.0,-75450.0,0.0,2.0,17.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,2.0,120.0,1653.10245444404,1276.90206768315,2.0,24201.0
8963,8963,Country_j,Product_18,2017-03-01,-801450.0,-318000.0,0.0,-1500.0,-451050.0,-30900.0,0.0,3.0,17.0,1.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,121.0,1661.6553052756399,1267.5784459592999,3.0,22774.5
8964,8964,Country_j,Product_18,2017-04-01,-798900.0,-261300.0,0.0,-1800.0,-465450.0,-70350.0,0.0,4.0,17.0,2.0,18.0,30.0,3.0,4.0,4.0,4.0,3.0,5.0,122.0,1653.14527609911,1304.10600657199,1.0,19857.0
8965,8965,Country_j,Product_18,2017-05-01,-749100.0,-354750.0,0.0,-6900.0,-332700.0,-54750.0,0.0,5.0,17.0,2.0,21.0,31.0,3.0,5.0,5.0,4.0,4.0,3.0,123.0,1654.4948253341001,1267.26729577654,2.0,22392.75
8966,8966,Country_j,Product_18,2017-06-01,-675450.0,-191100.0,0.0,-17100.0,-384150.0,-83100.0,0.0,6.0,17.0,2.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,124.0,1652.92207547843,1267.60114963829,3.0,21045.75
8967,8967,Country_j,Product_18,2017-07-01,-883050.0,-284550.0,0.0,299.99999999999903,-533400.0,-65400.0,0.0,7.0,17.0,3.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,125.0,1653.2943844398999,1264.76467117684,1.0,19068.0
8968,8968,Country_g,Product_86,2014-05-01,-1223100000.0,-233400000.0,0.0,-1650000.0,-990150000.0,-8550000.0,10650000.0,5.0,14.0,2.0,18.0,31.0,3.0,3.0,4.0,4.0,4.0,5.0,0.0,104.467208327863,89.8355094963021,2.0,20565900.0
8969,8969,Country_g,Product_86,2014-06-01,-1968600000.0,-330900000.0,0.0,0.0,-1626450000.0,-8250000.0,-3000000.0,6.0,14.0,2.0,21.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,94.3702139037434,81.3542537676228,3.0,154275.0
8970,8970,Country_g,Product_86,2014-07-01,-981750000.0,-211950000.0,0.0,-150000.0,-760200000.0,-7800000.0,-1650000.0,7.0,14.0,3.0,22.0,31.0,3.0,5.0,5.0,5.0,4.0,4.0,2.0,86.9568493150685,74.9614109589042,1.0,54750.0
8971,8971,Country_g,Product_86,2014-08-01,-659400000.0,-90150000.0,0.0,-150000.0,-561450000.0,-6900000.0,-750000.0,8.0,14.0,3.0,18.0,31.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,101.160515970516,76.0134398034398,2.0,30525.0
8972,8972,Country_g,Product_86,2014-09-01,-721500000.0,-66600000.0,0.0,-150000.0,-646500000.0,-7950000.0,-300000.0,9.0,14.0,3.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,98.02038740920099,83.3994915254238,3.0,30975.0
8973,8973,Country_g,Product_86,2014-10-01,-616950000.0,-40200000.0,0.0,-300000.0,-555450000.0,-9150000.0,-11850000.0,10.0,14.0,4.0,22.0,31.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,88.1175,75.9628125,1.0,48000.0
8974,8974,Country_g,Product_86,2014-11-01,-476700000.0,-31200000.0,0.0,-450000.0,-437100000.0,-7950000.0,0.0,11.0,14.0,4.0,18.0,30.0,2.0,4.0,4.0,4.0,4.0,5.0,6.0,84.4198578199052,72.7736018957346,2.0,47475.0
8975,8975,Country_g,Product_86,2014-12-01,-506550000.0,-112050000.0,0.0,-600000.0,-391650000.0,-2250000.0,0.0,12.0,14.0,4.0,19.0,31.0,4.0,3.0,4.0,4.0,4.0,5.0,7.0,89.45458149779729,77.1158061674009,3.0,85125.0
8976,8976,Country_g,Product_86,2015-01-01,-464700000.0,72300000.0,0.0,0.0,-532500000.0,-4500000.0,0.0,1.0,15.0,1.0,19.0,31.0,3.0,4.0,4.0,4.0,4.0,5.0,8.0,84.3244186046513,72.6912,1.0,80625.0
8977,8977,Country_g,Product_86,2015-02-01,-582150000.0,-13200000.0,0.0,0.0,-558900000.0,-10050000.0,0.0,2.0,15.0,1.0,18.0,28.0,3.0,4.0,3.0,4.0,4.0,5.0,9.0,36.3550337381916,31.3396086369771,2.0,166725.0
8978,8978,Country_g,Product_86,2015-03-01,-526950000.0,-16500000.0,0.0,0.0,-505650000.0,-4800000.0,0.0,3.0,15.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,10.0,293.38266536965,252.908463035019,3.0,38550.0
8979,8979,Country_g,Product_86,2015-04-01,-708450000.0,-20550000.0,0.0,0.0,-683700000.0,-4200000.0,0.0,4.0,15.0,2.0,17.0,30.0,3.0,4.0,4.0,3.0,3.0,2.0,11.0,84.4760953920776,72.8220291026678,1.0,92775.0
8980,8980,Country_g,Product_86,2015-05-01,-1191900000.0,-41100000.0,0.0,-300000.0,-1145400000.0,-5100000.0,0.0,5.0,15.0,2.0,14.0,31.0,2.0,3.0,3.0,3.0,3.0,5.0,12.0,88.1581967213115,75.99715350223549,2.0,251625.0
8981,8981,Country_g,Product_86,2015-06-01,-1354950000.0,-111600000.0,0.0,-1350000.0,-1233750000.0,-8250000.0,0.0,6.0,15.0,2.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,13.0,86.1121906116644,-172.90361664296,3.0,632700.0
8982,8982,Country_g,Product_86,2015-07-01,-996300000.0,-64050000.0,0.0,-450000.0,-890550000.0,-41250000.0,0.0,7.0,15.0,3.0,22.0,31.0,3.0,4.0,5.0,5.0,5.0,5.0,14.0,86.4379754601227,74.5137484662578,1.0,366750.0
8983,8983,Country_g,Product_86,2015-08-01,-902250000.0,-52200000.0,0.0,-450000.0,-832500000.0,-17100000.0,0.0,8.0,15.0,3.0,19.0,31.0,5.0,4.0,4.0,3.0,3.0,1.0,15.0,86.9164725347453,74.9263004632694,2.0,453300.0
8984,8984,Country_g,Product_86,2015-09-01,-617850000.0,-40800000.0,0.0,-600000.0,-557400000.0,-19050000.0,0.0,9.0,15.0,3.0,19.0,30.0,3.0,4.0,4.0,4.0,4.0,3.0,16.0,89.1201941466242,78.81838887279048,3.0,517650.0
8985,8985,Country_g,Product_86,2015-10-01,-342300000.0,-43200000.0,0.0,-1050000.0,-280500000.0,-17550000.0,0.0,10.0,15.0,4.0,21.0,31.0,3.0,4.0,4.0,5.0,5.0,5.0,17.0,91.3417745302715,78.7425574112735,1.0,646650.0
8986,8986,Country_g,Product_86,2015-11-01,-6481650000.0,-6173700000.0,0.0,-1050000.0,-287700000.0,-19200000.0,0.0,11.0,15.0,4.0,19.0,30.0,4.0,3.0,4.0,4.0,4.0,1.0,18.0,94.2756519462384,81.27257898411591,2.0,859350.0
8987,8987,Country_g,Product_86,2015-12-01,-478800000.0,-107550000.0,0.0,-1350000.0,-350100000.0,-19800000.0,0.0,12.0,15.0,4.0,17.0,31.0,4.0,4.0,3.0,3.0,3.0,1.0,19.0,100.26314850092301,-74.9894334867092,3.0,2559075.0
8988,8988,Country_g,Product_86,2016-01-01,-357900000.0,-2550000.0,0.0,-300000.0,-343650000.0,-11400000.0,0.0,1.0,16.0,1.0,18.0,31.0,2.0,4.0,4.0,4.0,4.0,5.0,20.0,100.67940407999201,86.75840820018091,1.0,2238975.0
8989,8989,Country_g,Product_86,2016-02-01,-429150000.0,-44550000.0,0.0,-150000.0,-372600000.0,-11850000.0,0.0,2.0,16.0,1.0,20.0,29.0,5.0,4.0,4.0,3.0,4.0,1.0,21.0,-67.8219410107706,-90.39116719138359,2.0,-2263125.0
8990,8990,Country_g,Product_86,2016-03-01,-456450000.0,-10350000.0,0.0,-300000.0,-433800000.0,-12000000.0,0.0,3.0,16.0,1.0,22.0,31.0,3.0,5.0,5.0,5.0,4.0,4.0,22.0,101.338756819953,90.6705440374123,3.0,2886750.0
8991,8991,Country_g,Product_86,2016-04-01,-498450000.0,-8100000.0,0.0,-300000.0,-474450000.0,-15600000.0,0.0,4.0,16.0,2.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,4.0,23.0,98.45286899673121,89.60656084988692,1.0,3579300.0
8992,8992,Country_g,Product_86,2016-05-01,-509850000.0,-9450000.0,0.0,-300000.0,-489000000.0,-11100000.0,0.0,5.0,16.0,2.0,18.0,31.0,4.0,4.0,3.0,3.0,4.0,2.0,24.0,98.59387363930979,89.7349076254052,2.0,2707725.0
8993,8993,Country_g,Product_86,2016-06-01,-417600000.0,114600000.0,0.0,-300000.0,-515250000.0,-16650000.0,0.0,6.0,16.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,25.0,99.162893562636,90.2528269692145,3.0,3344925.0
8994,8994,Country_g,Product_86,2016-07-01,-461550000.0,-8850000.0,0.0,-300000.0,-436050000.0,-16350000.0,0.0,7.0,16.0,3.0,20.0,31.0,3.0,4.0,4.0,4.0,5.0,5.0,26.0,99.06825273410809,89.45915755297341,1.0,2633400.0
8995,8995,Country_g,Product_86,2016-08-01,-363450000.0,-14700000.0,0.0,-300000.0,-343950000.0,-4500000.0,0.0,8.0,16.0,3.0,19.0,31.0,4.0,4.0,4.0,3.0,4.0,3.0,27.0,98.8883112102044,89.57966711604271,2.0,2892900.0
8996,8996,Country_g,Product_86,2016-09-01,-371400000.0,-32850000.0,0.0,-300000.0,-324300000.0,-9750000.0,-4200000.0,9.0,16.0,3.0,20.0,30.0,3.0,4.0,4.0,4.0,5.0,5.0,28.0,98.18906418851307,89.3664338603162,3.0,2998200.0
8997,8997,Country_g,Product_86,2016-10-01,-313350000.0,-14400000.0,0.0,-450000.0,-289350000.0,-9150000.0,0.0,10.0,16.0,4.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,1.0,29.0,98.2766374957926,89.44615184882429,1.0,3119550.0
8998,8998,Country_g,Product_86,2016-11-01,-338100000.0,-27000000.0,0.0,-450000.0,-300900000.0,-9750000.0,0.0,11.0,16.0,4.0,20.0,30.0,4.0,5.0,4.0,3.0,4.0,3.0,30.0,98.26100124815608,89.3782235334165,2.0,3304875.0
8999,8999,Country_g,Product_86,2016-12-01,-339600000.0,-19500000.0,0.0,-300000.0,-308400000.0,-11400000.0,0.0,12.0,16.0,4.0,19.0,31.0,4.0,4.0,4.0,4.0,3.0,3.0,31.0,98.0784364086147,89.2571338402212,3.0,4123200.0
9000,9000,Country_g,Product_86,2017-01-01,-265050000.0,4050000.0,0.0,-600000.0,-264600000.0,-3900000.0,0.0,1.0,17.0,1.0,21.0,31.0,4.0,5.0,4.0,4.0,4.0,2.0,32.0,98.2457457457458,89.396974974975,1.0,3371625.0
9001,9001,Country_g,Product_86,2017-02-01,-259200000.0,-8250000.0,0.0,-450000.0,-246300000.0,-4200000.0,0.0,2.0,17.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,2.0,33.0,97.91604122580141,89.0932102829376,2.0,2870775.0
9002,9002,Country_g,Product_86,2017-03-01,-327750000.0,-58200000.0,0.0,-600000.0,-264450000.0,-4500000.0,0.0,3.0,17.0,1.0,22.0,31.0,3.0,4.0,5.0,5.0,5.0,5.0,34.0,98.08019640864359,89.1329284772243,3.0,3696375.0
9003,9003,Country_g,Product_86,2017-04-01,-278700000.0,-9300000.0,0.0,-600000.0,-264450000.0,-4350000.0,0.0,4.0,17.0,2.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,5.0,35.0,98.1302709235572,89.2891016215128,1.0,4468050.0
9004,9004,Country_g,Product_86,2017-05-01,-272550000.0,-12150000.0,0.0,-900000.0,-255450000.0,-4050000.0,0.0,5.0,17.0,2.0,23.0,31.0,5.0,5.0,5.0,4.0,4.0,3.0,36.0,97.8320250742329,89.0310544374794,2.0,3409875.0
9005,9005,Country_g,Product_86,2017-06-01,-283500000.0,-12150000.0,0.0,-750000.0,-266550000.0,-4050000.0,0.0,6.0,17.0,2.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,37.0,98.11321899340919,89.29740663071699,3.0,4506300.0
9006,9006,Country_g,Product_86,2017-07-01,-269550000.0,-9600000.0,0.0,-300000.0,-255750000.0,-3900000.0,0.0,7.0,17.0,3.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,1.0,38.0,97.7072121266161,88.9278591172537,1.0,4205625.0
9007,9007,Country_c,Product_49,2016-11-01,1650.0,0.0,0.0,1650.0,0.0,0.0,0.0,11.0,16.0,4.0,20.0,30.0,4.0,4.0,5.0,4.0,3.0,3.0,-1.0,134.99746575342502,92.6918732876713,2.0,52560.0
9008,9008,Country_c,Product_49,2016-12-01,-1950.0,0.0,0.0,-1950.0,0.0,0.0,0.0,12.0,16.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,138.393501048218,99.98822012578621,3.0,10732.5
9009,9009,Country_c,Product_49,2017-01-01,-186600.0,-5550.0,0.0,-7200.0,-149250.0,-24600.0,0.0,1.0,17.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,135.008045553145,79.1595900216921,1.0,41490.0
9010,9010,Country_c,Product_49,2017-02-01,-186600.0,-16650.0,0.0,-7800.0,-140250.0,-21900.0,0.0,2.0,17.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,135.014194016319,98.28721260199472,2.0,49635.0
9011,9011,Country_c,Product_49,2017-03-01,-183450.0,-12900.0,0.0,-7500.0,-141450.0,-21600.0,0.0,3.0,17.0,1.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,134.571398308498,87.316068465566,3.0,55867.5
9012,9012,Country_c,Product_49,2017-04-01,-189300.0,-7650.0,0.0,-7650.0,-147600.0,-26400.0,0.0,4.0,17.0,2.0,19.0,30.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,135.007207517619,100.62259122944401,1.0,57465.0
9013,9013,Country_c,Product_49,2017-05-01,-204750.0,-23550.0,0.0,-7800.0,-144000.0,-29400.0,0.0,5.0,17.0,2.0,20.0,31.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,135.35415956151002,85.355551766139,2.0,36945.0
9014,9014,Country_c,Product_49,2017-06-01,-220950.0,-12300.0,0.0,-8100.0,-170400.0,-30150.0,0.0,6.0,17.0,2.0,21.0,30.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,136.914696069869,96.3911244541488,3.0,51525.0
9015,9015,Country_c,Product_49,2017-07-01,-206100.0,-32250.0,0.0,-7950.0,-135300.0,-30600.0,0.0,7.0,17.0,3.0,20.0,31.0,5.0,4.0,4.0,4.0,3.0,1.0,7.0,135.010358172087,85.41583985179109,1.0,54652.5
9016,9016,Country_d,Product_49,2015-09-01,-10350.0,-10350.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,3.0,22.0,30.0,4.0,5.0,5.0,4.0,4.0,3.0,-1.0,186.565283743842,174.82106502463,3.0,22837.5
9017,9017,Country_d,Product_49,2015-10-01,-16500.0,-16500.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,186.65879417879398,181.06121205821097,1.0,32467.5
9018,9018,Country_d,Product_49,2015-11-01,-1050.0,-1050.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0,21.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,186.648663466398,172.096400202123,2.0,44527.5
9019,9019,Country_d,Product_49,2015-12-01,,,,,,,,12.0,15.0,4.0,20.0,31.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,186.661715462918,172.006123606398,3.0,46417.5
9020,9020,Country_d,Product_49,2016-01-01,-182400.0,0.0,0.0,0.0,-170250.0,-12150.0,0.0,1.0,16.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,186.70484894117698,162.077531764706,1.0,47812.5
9021,9021,Country_d,Product_49,2016-02-01,-130050.0,-450.0,0.0,0.0,-117900.0,-11700.0,0.0,2.0,16.0,1.0,21.0,29.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,186.692887524558,183.999844302554,2.0,45810.0
9022,9022,Country_d,Product_49,2016-03-01,-186900.0,300.0,0.0,0.0,-145500.0,-41700.0,0.0,3.0,16.0,1.0,21.0,31.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,186.688830269346,171.283970500214,3.0,52627.5
9023,9023,Country_d,Product_49,2016-04-01,-147000.0,-2100.0,0.0,0.0,-130500.0,-14400.0,0.0,4.0,16.0,2.0,21.0,30.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,186.73624156305402,172.557785079929,1.0,50670.0
9024,9024,Country_d,Product_49,2016-05-01,-148800.0,-11100.0,0.0,0.0,-124350.0,-13350.0,0.0,5.0,16.0,2.0,19.0,31.0,4.0,5.0,4.0,2.0,4.0,2.0,7.0,186.75457137031003,173.244855220229,2.0,55170.0
9025,9025,Country_d,Product_49,2016-06-01,-168900.0,-6000.0,0.0,0.0,-143100.0,-19800.0,0.0,6.0,16.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,8.0,186.698534598215,172.974530877975,3.0,60480.0
9026,9026,Country_d,Product_49,2016-07-01,-142650.0,-449.9999999999991,0.0,0.0,-125250.0,-16950.0,0.0,7.0,16.0,3.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,9.0,186.687488785443,173.55367752856498,1.0,53167.5
9027,9027,Country_d,Product_49,2016-08-01,-135600.0,-450.000000000002,0.0,0.0,-121650.0,-13500.0,0.0,8.0,16.0,3.0,23.0,31.0,5.0,5.0,5.0,4.0,4.0,3.0,10.0,186.722469280518,172.65780759903,2.0,55665.0
9028,9028,Country_d,Product_49,2016-09-01,-79050.0,450.000000000002,0.0,0.0,-66450.0,-13050.0,0.0,9.0,16.0,3.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,11.0,186.764189462481,83.9684731240025,3.0,42277.5
9029,9029,Country_d,Product_49,2016-10-01,-85350.0,299.99999999999903,0.0,0.0,-72300.00000000019,-13350.0,0.0,10.0,16.0,4.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,1.0,12.0,186.735779030439,109.02497895528,1.0,59872.5
9030,9030,Country_d,Product_49,2016-11-01,-114450.0,-900.0,0.0,0.0,-94200.0,-19350.0,0.0,11.0,16.0,4.0,21.0,30.0,4.0,4.0,5.0,4.0,4.0,3.0,13.0,186.73360151410802,92.088816930489,2.0,65385.0
9031,9031,Country_d,Product_49,2016-12-01,-85200.0,-1650.0,0.0,0.0,-61800.0,-21750.0,0.0,12.0,16.0,4.0,21.0,31.0,3.0,4.0,4.0,5.0,5.0,5.0,14.0,186.71876834532296,93.85820395683493,3.0,62550.0
9032,9032,Country_d,Product_49,2017-01-01,-120900.0,-300.0,0.0,0.0,-81150.0,-39450.0,0.0,1.0,17.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,15.0,186.80096631270598,93.739265470524,1.0,61447.5
9033,9033,Country_d,Product_49,2017-02-01,-112350.0,-300.0,0.0,0.0,-80400.0,-31650.0,0.0,2.0,17.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,2.0,16.0,186.744090648855,92.7212705152676,2.0,47160.0
9034,9034,Country_d,Product_49,2017-03-01,-143100.0,-750.0,0.0,0.0,-83850.0,-58500.0,0.0,3.0,17.0,1.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,17.0,186.78370403281,93.68192515379421,3.0,65835.0
9035,9035,Country_d,Product_49,2017-04-01,-94650.0,-150.0,0.0,0.0,-72600.0,-21900.0,0.0,4.0,17.0,2.0,18.0,30.0,3.0,4.0,4.0,4.0,3.0,5.0,18.0,186.774862366334,103.02597309417101,1.0,65227.5
9036,9036,Country_d,Product_49,2017-05-01,-109350.0,600.0,0.0,0.0,-80850.0,-29100.0,0.0,5.0,17.0,2.0,21.0,31.0,4.0,5.0,5.0,3.0,4.0,3.0,19.0,186.76630082101798,93.3324755336623,2.0,68512.5
9037,9037,Country_d,Product_49,2017-06-01,-107850.0,-150.0,0.0,0.0,-86550.00000000019,-21150.0,0.0,6.0,17.0,2.0,20.0,30.0,3.0,4.0,4.0,4.0,5.0,5.0,20.0,186.76546686746897,93.8941139101867,3.0,82170.0
9038,9038,Country_d,Product_49,2017-07-01,-101700.0,-150.0,0.0,0.0,-80700.0,-20850.0,0.0,7.0,17.0,3.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,21.0,186.608439332795,93.5496136669363,1.0,83632.5
9039,9039,Country_f,Product_49,2016-11-01,,,,,,,,11.0,16.0,4.0,19.0,30.0,4.0,3.0,4.0,4.0,4.0,1.0,-2.0,0.0,0.0,2.0,3375.0
9040,9040,Country_f,Product_49,2016-12-01,,,,,,,,12.0,16.0,4.0,17.0,31.0,3.0,4.0,4.0,3.0,3.0,3.0,-1.0,,,3.0,0.0
9041,9041,Country_f,Product_49,2017-01-01,-300.0,0.0,0.0,-300.0,0.0,0.0,0.0,1.0,17.0,1.0,18.0,31.0,3.0,4.0,4.0,4.0,3.0,5.0,0.0,0.8687597481230329,-0.505752724630662,1.0,92902.5
9042,9042,Country_f,Product_49,2017-02-01,-1800.0,0.0,0.0,-1800.0,0.0,0.0,0.0,2.0,17.0,1.0,18.0,28.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,80.5707666666667,5.44243333333334,2.0,6075.0
9043,9043,Country_f,Product_49,2017-03-01,450.0,0.0,0.0,3750.0,0.0,0.0,-3300.0,3.0,17.0,1.0,21.0,31.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,14.371096096096098,5.46824453024453,3.0,104895.0
9044,9044,Country_f,Product_49,2017-04-01,-53100.0,0.0,0.0,-2400.0,0.0,0.0,-50700.0,4.0,17.0,2.0,16.0,30.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,103.109333013436,29.413169865643106,1.0,23445.0
